date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
13/06/2024,00:00:00,176.11,176.74,174.88,175.16,20913299,-0.1562490896293127,0.8313815726916863,-0.987630662320999,50.52313125394692,173.6095,199.4622379401099,147.7567620598901,51.70547588021981,-337512851
13/06/2025,00:00:00,172.44,177.13,172.39,174.67,27663107,-0.030972262109941,0.6589108057313608,-0.6898830678413019,50.37871838142263,174.785,198.4971441459856,151.0728558540144,47.42428829197121,-365175958
13/08/2024,00:00:00,163.41,164.73,162.97,164.16,18551690,-0.7708724996704177,0.3729541446510051,-1.143826644321423,47.25848713359067,174.831,198.4567917539285,151.20520824607144,47.25158350785711,-383727648
13/09/2024,00:00:00,155.43,158.38,155.21,157.46,29591152,-1.876254480668848,-0.0768875804129655,-1.7993669002558823,45.33099894065611,173.6865,198.3278670684076,149.04513293159246,49.282734136815066,-413318800
13/11/2024,00:00:00,180.46,180.96,178.54,178.88,23184003,-1.0121947281101598,-0.2639490099524044,-0.7482457181577553,52.06256417529382,172.8605,195.5666035626987,150.1543964373013,45.4122071253974,-390134797
13/12/2024,00:00:00,191.01,192.73,189.64,189.82,25143495,0.5490166988587646,-0.1013558681901706,0.6503725670489352,55.103255338996114,173.171,196.6144655287993,149.72753447120073,46.88693105759853,-364991302
14/01/2025,00:00:00,191.24,191.98,188.31,189.66,17174854,1.7531679114542271,0.2695488877387089,1.4836190237155182,55.04825967502755,174.2985,198.6201227049101,149.97687729508988,48.643245409820224,-382166156
14/02/2025,00:00:00,185.06,186.4,184.32,185.23,20448437,2.3232217912774047,0.680283468446448,1.6429383228309566,53.45741572687122,175.637,199.26120208176349,152.01279791823652,47.24840416352697,-402614593
14/03/2025,00:00:00,163.27,166.49,162.45,165.49,31995894,1.1686688846855589,0.7779605516942703,0.3907083329912886,46.94685234147205,175.022,199.0273174109404,151.01668258905957,48.01063482188084,-434610487
14/04/2025,00:00:00,160.0,161.72,157.56,159.07,30332957,-0.2613502744355287,0.5700983864683105,-0.8314486609038392,45.026201227407306,174.1905,199.1763163564851,149.20468364351487,49.97163271297024,-464943444
14/05/2024,00:00:00,169.77,171.25,168.8,170.34,25127138,-0.4797259657761117,0.360133516019426,-0.8398594817955377,48.97275222562822,173.454,197.9777406608372,148.93025933916283,49.047481321674354,-439816306
14/05/2025,00:00:00,159.96,167.0,159.61,165.37,48755869,-1.0418183055355428,0.0797431517084322,-1.121561457243975,47.35812012790438,173.608,197.8868431355368,149.32915686446327,48.55768627107346,-488572175
14/06/2024,00:00:00,174.22,177.06,174.15,176.79,18063555,-0.5593343175347059,-0.0480723421401954,-0.5112619753945105,51.32897454695912,174.71300000000002,197.40716233307583,152.01883766692418,45.38832466615168,-470508620
14/08/2024,00:00:00,162.4,163.22,157.71,160.37,40591126,-1.4848031666219583,-0.3354185070365479,-1.1493846595854105,45.96074179913734,173.6505,196.93380687423928,150.3671931257607,46.566613748478574,-511099746
14/10/2024,00:00:00,163.64,166.23,163.4,164.96,19016141,-1.826810918281496,-0.6336969892855375,-1.1931139289959578,47.61019407628719,172.3005,194.2750256831632,150.3259743168368,43.94905136632639,-492083605
14/11/2024,00:00:00,178.28,178.82,174.32,175.58,31007457,-1.226767864245204,-0.7523111642774708,-0.4744566999677332,51.3130709606022,171.529,191.84256384291044,151.21543615708956,40.62712768582088,-461076148
15/01/2025,00:00:00,193.09,196.36,191.86,195.55,21775969,0.8503800312447254,-0.4317729251730316,1.282152956417757,57.40910619673216,171.9995,194.00997066738915,149.98902933261087,44.020941334778286,-439300179
15/04/2025,00:00:00,159.13,159.65,155.21,156.31,27551534,-0.6621722447246441,-0.4778527890833541,-0.1843194556412899,45.38433809497706,171.677,194.39710572158492,148.956894278415,45.44021144316997,-466851713
15/05/2024,00:00:00,170.63,172.65,170.51,172.51,26948370,-0.5473665094331466,-0.4917555331533126,-0.0556109762798339,50.037133643468245,171.8455,194.53781453598327,149.1531854640167,45.38462907196657,-439903343
15/05/2025,00:00:00,165.84,166.21,162.37,163.96,33146669,-1.1332324831001015,-0.6200509231426705,-0.5131815599574312,47.72619018871429,172.06699999999998,194.35706065491968,149.77693934508028,44.5801213098394,-473050012
15/07/2024,00:00:00,184.92,188.24,184.92,186.53,16474043,0.2211258849169439,-0.4518155615307476,0.6729414464476916,53.79293104593752,172.6355,195.7758625511788,149.4951374488212,46.28072510235762,-456575969
15/08/2024,00:00:00,160.5,161.64,159.61,161.3,31524252,-0.7329366573479206,-0.5080397806941822,-0.2248968766537383,47.19859950853148,171.967,195.6008673094354,148.33313269056464,47.26773461887075,-488100221
