date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
13/08/2024,00:00:00,198.47,208.49,197.06,207.83,76247387,-5.414471152611782,2.53763287141784,-7.952104024029621,47.11281079539869,290.8885,450.2077752023433,131.56922479765657,318.6385504046867,-592813977
13/09/2024,00:00:00,228.0,232.67,226.32,230.29,59515114,-8.308564363892629,0.3683934243557465,-8.676957788248375,48.08577606834646,284.903,443.8839056585098,125.9220943414901,317.96181131701974,-533298863
13/11/2024,00:00:00,335.85,344.6,322.5,330.24,125405599,-2.508112442658046,-0.2069077490470119,-2.3012046936110337,52.29203029736123,280.1765,427.4317285353563,132.92127146464367,294.5104570707126,-407893264
13/12/2024,00:00:00,420.0,436.3,415.71,436.23,89000158,10.520026383866536,1.9384790775356977,8.581547306330839,56.33252046751672,285.1625,445.8501095876718,124.47489041232824,321.37521917534355,-318893106
14/01/2025,00:00:00,414.34,422.64,394.54,396.36,84565022,17.426858497139506,5.036154961456459,12.390703535683048,54.46391338736054,292.576,459.305633526857,125.84636647314304,333.45926705371403,-403458128
14/02/2025,00:00:00,360.62,362.0,347.5,355.84,68277279,19.40723284802698,7.910370538770564,11.496862309256414,52.555871377774,294.449,463.1263121554882,125.77168784451166,337.35462431097653,-471735407
14/03/2025,00:00:00,247.31,251.58,240.73,249.98,100242264,12.292970782790404,8.786890587574533,3.5060801952158727,47.84044038020228,298.0835,459.4819182419395,136.68508175806048,322.796836483879,-571977671
14/04/2025,00:00:00,258.36,261.8,245.93,252.35,100135241,6.7680877313054,8.383130016320706,-1.6150422850153063,47.95302958391095,294.7455,457.0254072559509,132.46559274404905,324.5598145119019,-471842430
14/05/2024,00:00:00,174.5,179.49,174.07,177.55,86407422,-3.604605117935648,5.985582989469435,-9.590188107405083,44.67533428939054,291.2115,460.3239784603432,122.09902153965685,338.2249569206863,-558249852
14/05/2025,00:00:00,342.5,350.0,337.0,347.68,136997264,1.8813432778776475,5.164735047151078,-3.2833917692734307,52.6096023283691,298.721,463.8102316173288,133.63176838267117,330.17846323465767,-421252588
14/06/2024,00:00:00,185.8,186.0,176.92,178.01,82038194,-7.376917588968126,2.6564045199272366,-10.033322108895362,45.587842793903626,296.131,466.98797502882354,125.2740249711764,341.71395005764714,-503290782
14/08/2024,00:00:00,207.39,208.44,198.75,201.38,70250014,-12.682199834058508,-0.4113163508699125,-12.270883483188596,46.6441764023649,289.7755,464.7516864340404,114.7993135659597,349.9523728680807,-433040768
14/10/2024,00:00:00,220.13,221.91,213.74,219.16,86291923,-15.275885925407806,-3.384230265777491,-11.891655659630317,47.479570022017946,279.8285,446.9355581722986,112.72144182770126,334.2141163445974,-346748845
14/11/2024,00:00:00,327.69,329.98,310.37,311.18,120726109,-9.793265217201052,-4.666037256062204,-5.12722796113885,51.69495258179544,275.22200000000004,433.2945677149581,117.14943228504194,316.1451354299162,-226022736
