date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
13/05/2025,16:00:00,131.17,131.64,129.75,130.31,8650220,-1.5173754000732913,-0.3935466890025096,-1.1238287110707816,44.430867403561024,157.123,187.93939894601576,126.30660105398422,61.63279789203153,-183555326
13/06/2024,16:00:00,162.08,163.56,161.54,163.33,5432649,-0.6755181037298996,-0.4499409719479876,-0.2255771317819119,51.44722856728569,157.092,187.8821020459498,126.30189795405022,61.58020409189959,-178122677
13/06/2025,16:00:00,131.76,133.06,130.59,130.85,9581034,-2.599242237891304,-0.8798012251366508,-1.7194410127546529,45.37782976265885,154.84550000000002,186.40058800494788,123.29041199505215,63.11017600989573,-187703711
13/08/2024,16:00:00,171.62,172.42,170.22,172.37,3894698,-0.7646757647939353,-0.8567761330681078,0.0921003682741725,53.00950253531978,154.7235,185.9864079101737,123.46059208982624,62.52581582034749,-183809013
13/09/2024,16:00:00,177.45,177.96,176.37,177.36,3290404,1.0794395718469616,-0.4695329920850939,1.5489725639320555,53.84415443254275,155.3785,187.93532065251463,122.82167934748536,65.11364130502926,-180518609
13/11/2024,16:00:00,163.49,164.8,162.37,164.74,4145443,1.5052343276556712,-0.0745795281369409,1.579813855792612,51.359534779901175,155.777,188.5863225166263,122.96767748337366,65.61864503325263,-184664052
13/12/2024,16:00:00,157.53,159.57,157.06,157.97,4353854,1.28162355995417,0.1966610894812812,1.0849624704728886,50.02591989141857,156.47600000000003,188.84376816525975,124.10823183474028,64.7355363305195,-189017906
14/01/2025,16:00:00,144.19,145.14,143.56,144.95,6996448,0.0531920632085416,0.1679672842267333,-0.1147752210181917,47.47285583447664,156.315,188.87787057370716,123.75212942629288,65.12574114741426,-196014354
14/02/2025,16:00:00,144.67,146.17,143.33,143.39,5001806,-1.0343048879535388,-0.072487150209321,-0.9618177377442176,47.162285642891206,156.9005,188.0614335386474,125.73956646135258,62.321867077294826,-201016160
14/03/2025,16:00:00,147.13,149.16,147.08,148.59,5277544,-1.4597306486878665,-0.3499358499050302,-1.1097947987828365,48.37467097301541,156.1385,187.3296925228902,124.94730747710976,62.38238504578044,-195738616
14/04/2025,16:00:00,144.16,147.18,143.5,146.75,5393999,-1.923186949563103,-0.6645860698366448,-1.2586008797264585,47.9553631195784,156.86100000000002,186.43761975277096,127.28438024722904,59.15323950554193,-201132615
14/05/2024,16:00:00,181.05,181.28,178.6,179.87,3508716,0.3776742044470893,-0.456134014979898,0.8338082194269874,55.44216354103314,157.5355,188.53093803529805,126.54006196470196,61.99087607059609,-197623899
14/05/2025,16:00:00,130.07,130.17,127.87,128.45,10463015,-1.925841121664007,-0.7500754363167199,-1.175765685347287,44.6927697906976,155.387,188.14200517478213,122.63199482521787,65.51001034956425,-208086914
14/06/2024,16:00:00,163.13,164.39,162.53,163.81,3603340,-0.8879019484272419,-0.7776407387388244,-0.1102612096884174,51.63696912962007,154.715,186.17410456449775,123.25589543550224,62.91820912899554,-204483574
14/08/2024,16:00:00,172.23,174.34,171.93,173.71,3555959,0.7251603889910712,-0.4770805131928454,1.2022409021839169,53.40107164999442,155.1835,187.47020269631145,122.89679730368856,64.57340539262287,-200927615
14/10/2024,16:00:00,174.96,176.27,174.44,176.1,4536048,2.171347002193528,0.0526049898844292,2.1187420123090988,53.83883006928839,156.04350000000002,189.5727453091328,122.51425469086723,67.05849061826558,-196391567
14/11/2024,16:00:00,164.74,166.89,163.83,165.15,5422685,2.406150223338585,0.5233140365752604,1.8828361867633248,51.453888827395296,157.076,190.3908803990049,123.76111960099507,66.62976079800984,-201814252
15/01/2025,16:00:00,145.49,146.2,144.17,144.78,7141555,0.9377350806649076,0.6061982453931899,0.3315368352717177,47.25981846650978,157.08599999999998,190.38598762762533,123.78601237237464,66.59997525525073,-208955807
15/04/2025,16:00:00,145.84,145.98,142.63,142.84,5459551,-0.3781768981326081,0.4093232166880303,-0.7875001148206384,46.86799605142243,156.811,190.48410315370415,123.13789684629585,67.34620630740835,-214415358
15/05/2024,16:00:00,179.24,180.4,179.0,179.46,4785118,1.516401202788245,0.6307388139080733,0.8856623888801717,54.53122461380348,156.739,190.211325822984,123.266674177016,66.94465164596801,-209630240
15/05/2025,16:00:00,129.19,131.55,128.81,131.5,9165089,-0.842392606493604,0.3361125298277378,-1.178505136321342,45.31341217401016,156.79850000000002,190.086417492688,123.51058250731204,66.57583498537593,-218795329
15/07/2024,16:00:00,166.01,166.3,163.65,163.86,4551803,-0.0994260171105168,0.2490048204400868,-0.3484308375506036,51.29565877458989,156.82500000000002,190.13451065386585,123.51548934613416,66.61902130773167,-214243526
