date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-12-26,00:00:00,145.55,146.37,145.09,145.58,4656981,-0.3651282636439532,0.5122504820810115,-0.8773787457249648,44.0057142318147,157.636,170.4569163479056,144.8150836520944,25.641832695811217,-116776483
2024-12-27,00:00:00,144.87,146.6,144.68,145.05,5588306,-0.8883018890745973,-0.1250204402051095,-0.7632814488694877,44.34844983657692,156.961,170.06626291228048,143.85573708771955,26.21052582456093,-125635929
2024-12-30,00:00:00,144.84,144.88,142.95,143.34,6268692,-0.0054829887503444,0.3288754857168458,-0.3343584744671903,43.21739634283924,155.876,169.40326934750675,142.34873065249326,27.05453869501349,-124154386
2024-12-31,00:00:00,143.76,144.67,143.31,144.62,5811401,-0.7204647598720442,-0.0397629734321199,-0.6807017864399243,45.29465378627648,156.0665,169.5839069628755,142.5490930371245,27.034813925751,-106739776
2025-01-06,00:00:00,143.51,144.82,142.93,143.66,7910493,-0.9050759945178868,0.006231581796584,-0.9113075763144708,44.49735341815983,155.411,169.15512441736468,141.66687558263533,27.488248834729347,-21171953
2025-01-07,00:00:00,143.76,147.18,143.59,146.23,8422010,-0.6705814525079177,-0.161663435601159,-0.5089180169067586,45.84914442489224,153.9745,167.3876077308728,140.56139226912725,26.82621546174556,-13852819
2025-01-08,00:00:00,145.49,145.59,141.44,142.27,11175552,-0.766452723745175,-0.2404483694082165,-0.5260043543369585,44.39668255653104,154.403,167.92491125544015,140.88108874455983,27.04382251088032,-29123965
2025-01-10,00:00:00,141.0,143.67,140.68,142.06,8821541,-0.403951765435437,0.1964811502724517,-0.6004329157078887,43.608656264479706,153.543,166.55663454227908,140.52936545772093,26.02726908455816,-61626505
2025-01-13,00:00:00,142.98,145.07,142.31,144.47,10376377,-1.1318477705007697,-0.1603684964997906,-0.9714792740009788,45.41910289916165,154.467,168.03432117995294,140.8996788200471,27.13464235990585,-85654759
2025-01-14,00:00:00,144.5,144.81,142.86,144.75,8681741,-0.9786447877728506,-0.3027624201113738,-0.6758823676614768,45.35426749218821,153.2465,166.60687914881163,139.88612085118837,26.720758297623263,-96857480
